Date,AGG,EFA,GLD,IWM,SPY,VNQ
2021-03-23,99.91056823730469,65.7544174194336,161.80999755859375,205.38565063476562,366.8721008300781,76.9975814819336
2021-03-24,100.03325653076172,65.42321014404297,162.3699951171875,200.63563537597656,365.0071105957031,76.56607055664062
2021-03-25,99.98069763183594,65.91132354736328,161.77999877929688,205.39271545410156,367.0604553222656,77.34565734863281
2021-03-26,99.81421661376953,66.76549530029297,162.24000549316406,209.1372833251953,372.97564697265625,79.01376342773438
2021-03-29,99.64771270751953,66.50401306152344,160.30999755859375,203.25022888183594,372.7872314453125,78.55419158935547
2021-03-30,99.72657775878906,66.4168472290039,157.57000732421875,206.67251586914062,371.7981872558594,78.65631103515625
2021-03-31,99.7441177368164,66.12921142578125,159.9600067138672,209.4501495361328,373.3052978515625,78.17969512939453
2021-04-01,100.07933044433594,66.99211883544922,161.97999572753906,212.1045379638672,377.3366394042969,79.60101318359375
2021-04-05,99.87751770019531,67.96832275390625,161.9199981689453,213.27053833007812,382.7525329589844,79.90737915039062
2021-04-06,100.22848510742188,67.244873046875,163.22000122070312,212.6448516845703,382.52655029296875,80.11164093017578
2021-04-07,100.07054901123047,67.38433074951172,162.75999450683594,209.213134765625,382.96923828125,80.17121887207031
2021-04-08,100.31626892089844,67.76783752441406,164.50999450683594,210.98590087890625,384.7871398925781,79.87334442138672
2021-04-09,100.20218658447266,67.9770278930664,163.27000427246094,211.01429748535156,387.5845642089844,79.77973937988281
2021-04-12,100.1758804321289,67.60224151611328,162.27999877929688,210.18960571289062,387.7258605957031,80.2478256225586
2021-04-13,100.46549987792969,67.99446868896484,163.42999267578125,209.63970947265625,388.8750305175781,80.6478271484375
2021-04-14,100.386474609375,68.04676055908203,162.72000122070312,211.7063751220703,387.546875,80.22230529785156
2021-04-15,100.78138732910156,68.61329650878906,165.35000610351562,212.62591552734375,391.7101745605469,81.6265640258789
2021-04-16,100.51815795898438,69.1101303100586,166.35000610351562,212.9671630859375,393.0193786621094,81.8052978515625
2021-04-19,100.43916320800781,68.98810577392578,165.88999938964844,210.1990509033203,391.08843994140625,81.96697998046875
2021-04-20,100.59710693359375,67.75042724609375,166.47999572753906,205.89515686035156,388.22509765625,82.63931274414062
2021-04-21,100.69365692138672,68.44770050048828,168.1300048828125,210.92897033691406,391.89849853515625,83.18401336669922
2021-04-22,100.719970703125,68.22107696533203,167.0399932861328,210.05686950683594,388.3191833496094,82.73294067382812
2021-04-23,100.7024154663086,68.91836547851562,166.39999389648438,214.0194854736328,392.529541015625,83.21807861328125
2021-04-26,100.61467742919922,68.97066497802734,166.83999633789062,216.2472686767578,393.3489685058594,83.46487426757812
2021-04-27,100.36894226074219,68.74404907226562,166.4199981689453,216.5695343017578,393.2642822265625,83.45635986328125
2021-04-28,100.42158508300781,68.91836547851562,166.91000366210938,216.93930053710938,393.1512145996094,83.27761840820312
2021-04-29,100.36894226074219,68.94451904296875,166.22000122070312,216.1334686279297,395.6567077636719,83.99256134033203
2021-04-30,100.47423553466797,68.08162689208984,165.66000366210938,213.19471740722656,393.0570068359375,84.32445526123047
2021-05-03,100.53839874267578,68.83122253417969,167.80999755859375,214.23753356933594,393.90478515625,84.16277313232422
2021-05-04,100.66146087646484,67.8114242553711,166.5800018310547,211.6779022216797,391.4745788574219,83.6180648803711
2021-05-05,100.74055480957031,68.73534393310547,167.27000427246094,210.83419799804688,391.5970764160156,82.2308120727539
2021-05-06,100.75814056396484,69.30188751220703,170.05999755859375,211.01429748535156,394.72418212890625,82.69041442871094
2021-05-07,100.7317886352539,70.08633422851562,171.58999633789062,213.66868591308594,397.5969543457031,83.77977752685547
2021-05-10,100.57355499267578,69.7115478515625,172.11000061035156,208.2366943359375,393.6598205566406,83.75425720214844
2021-05-11,100.35381317138672,68.79634094238281,172.13999938964844,207.57315063476562,390.1464538574219,82.69891357421875
2021-05-12,100.00228118896484,67.69812774658203,170.42999267578125,200.8328399658203,381.8577575683594,80.60526275634766
2021-05-13,100.23079681396484,68.20365142822266,171.1300048828125,204.530029296875,386.4447937011719,81.65209197998047
2021-05-14,100.45932006835938,69.345458984375,172.69000244140625,209.52597045898438,392.3788757324219,82.62230682373047
2021-05-17,100.37140655517578,69.21472930908203,174.6999969482422,209.81039428710938,391.3804016113281,82.7074203491211
2021-05-18,100.24835205078125,69.3628921508789,175.0399932861328,208.2177276611328,388.00848388671875,82.72444152832031
2021-05-19,100.1077651977539,68.75276184082031,175.16000366210938,206.61563110351562,386.9912414550781,82.46060943603516
2021-05-20,100.45053100585938,69.65924835205078,175.9600067138672,207.99021911621094,391.1544494628906,83.38829803466797
2021-05-21,100.49444580078125,69.75511169433594,176.0399932861328,208.53057861328125,390.83416748046875,83.30317687988281
2021-05-24,100.5911636352539,70.18221282958984,176.35000610351562,209.88621520996094,394.8183898925781,84.34148406982422
2021-05-25,100.83723449707031,70.19964599609375,177.9499969482422,207.85751342773438,393.94244384765625,84.31594848632812
2021-05-26,100.8021011352539,70.15606689453125,177.63999938964844,211.73480224609375,394.72418212890625,84.69042205810547
2021-05-27,100.67903137207031,70.28679656982422,177.7100067138672,213.91519165039062,394.9314270019531,84.49468231201172
2021-05-28,100.67903137207031,70.45240020751953,178.3800048828125,213.77297973632812,395.6379699707031,85.00534057617188
2021-06-01,100.63236999511719,70.7051773071289,177.89999389648438,216.19984436035156,395.2893371582031,86.53724670410156
2021-06-02,100.764404296875,70.94051361083984,178.77000427246094,216.455810546875,395.91094970703125,87.55004119873047
2021-06-03,100.52674865722656,70.59186553955078,175.27000427246094,214.64511108398438,394.441650390625,87.22663116455078
2021-06-04,100.9404525756836,71.19329071044922,177.16000366210938,215.57418823242188,398.04913330078125,87.2691879272461
2021-06-07,100.87003326416016,71.4286117553711,177.8699951171875,218.46554565429688,397.6629333496094,88.29898071289062
2021-06-08,101.05487060546875,71.39375305175781,177.32000732421875,220.77865600585938,397.7477722167969,89.03089904785156
2021-06-09,101.25733947753906,71.2020034790039,176.97999572753906,219.3092498779297,397.1543273925781,89.15005493164062
2021-06-10,101.46857452392578,71.39814758300781,177.74000549316406,217.68287658691406,399.0004577636719,89.78836822509766
2021-06-11,101.42454528808594,71.5660171508789,175.74000549316406,219.98052978515625,399.6598205566406,89.43091583251953
2021-06-14,101.16931915283203,71.68971252441406,174.7100067138672,219.33494567871094,400.5545654296875,89.77986145019531
2021-06-15,101.21333312988281,71.7780532836914,174.0500030517578,218.70828247070312,399.8199462890625,88.8181381225586
2021-06-16,100.88763427734375,71.3363037109375,171.11000061035156,218.24307250976562,397.5875549316406,88.23941040039062
2021-06-17,101.20450592041016,70.84151458740234,165.85000610351562,215.79354858398438,397.45574951171875,88.1287841796875
2021-06-18,101.47737884521484,69.37487030029297,164.92999267578125,210.89456176757812,392.0938720703125,86.630859375
2021-06-21,101.21333312988281,70.2848892211914,166.9499969482422,215.40431213378906,397.7070617675781,88.41812133789062
2021-06-22,101.31892395019531,70.29371643066406,166.25,216.3822479248047,399.833251953125,87.95854949951172
2021-06-23,101.26612854003906,69.84312438964844,166.13999938964844,217.09426879882812,399.3513488769531,87.80534362792969
2021-06-24,101.30135345458984,70.51461791992188,166.0399932861328,220.16090393066406,401.7138366699219,87.61593627929688
2021-06-25,101.09888458251953,70.6648178100586,166.58999633789062,220.53118896484375,403.1407775878906,88.20735168457031
2021-06-28,101.38936614990234,70.2142105102539,166.5800018310547,218.78424072265625,403.9534912109375,87.9502182006836
2021-06-29,101.442138671875,70.23188018798828,164.8300018310547,217.73985290527344,404.1707763671875,87.71023559570312
2021-06-30,101.5125732421875,69.69291687011719,165.6300048828125,217.7683563232422,404.5110168457031,87.24736785888672
2021-07-01,101.4561538696289,69.86078643798828,166.1999969482422,219.68621826171875,406.75067138671875,87.62450408935547
2021-07-02,101.676513671875,70.0993423461914,167.2899932861328,217.59747314453125,409.8596496582031,87.89022827148438
2021-07-06,102.00263214111328,69.6399154663086,168.1199951171875,214.4359130859375,409.1131286621094,88.53306579589844
2021-07-07,102.17892456054688,70.01982879638672,168.75999450683594,212.44212341308594,410.5589599609375,88.84164428710938
2021-07-08,102.29350280761719,69.11863708496094,168.64999389648438,210.48631286621094,407.2136535644531,88.59307861328125
2021-07-09,101.95855712890625,70.29371643066406,169.2100067138672,214.9296112060547,411.5606384277344,90.05018615722656
2021-07-12,101.89688873291016,70.5941390991211,169.0,215.10997009277344,413.0347595214844,90.82160949707031
2021-07-13,101.676513671875,70.22305297851562,169.22000122070312,211.05596923828125,411.62677001953125,89.55305480957031
2021-07-14,102.020263671875,70.382080078125,171.0399932861328,207.79946899414062,412.2409362792969,90.17877960205078
2021-07-15,102.24064636230469,69.71060180664062,171.07000732421875,206.6221923828125,410.8330383300781,90.32447814941406
2021-07-16,102.1524658203125,69.19815826416016,169.41000366210938,204.0777587890625,407.6105651855469,90.26446533203125
2021-07-19,102.69009399414062,67.94353485107422,169.61000061035156,201.02059936523438,401.5910339355469,88.61878204345703
2021-07-20,102.5931625366211,68.43831634521484,169.38999938964844,207.25827026367188,407.3459167480469,90.71017456054688
2021-07-21,102.25820922851562,69.48087310791016,168.75999450683594,210.82809448242188,410.6439208984375,90.70160675048828
2021-07-22,102.49622344970703,69.50738525390625,169.08999633789062,207.47666931152344,411.5038757324219,89.98162078857422
2021-07-23,102.42570495605469,69.99333953857422,168.55999755859375,208.445068359375,415.73748779296875,90.72731018066406
2021-07-26,102.3375473022461,70.09050750732422,168.16000366210938,209.05271911621094,416.758056640625,90.77018737792969
2021-07-27,102.57551574707031,69.80779266357422,168.44000244140625,206.61268615722656,414.8586120605469,91.28445434570312
2021-07-28,102.6724853515625,70.10818481445312,169.2899932861328,209.65081787109375,414.68853759765625,90.96730041503906
2021-07-29,102.5050277709961,70.5941390991211,171.1699981689453,211.26483154296875,416.4083557128906,90.98445129394531
2021-07-30,102.64602661132812,70.23188018798828,169.82000732421875,209.86920166015625,414.3861389160156,91.10446166992188
2021-08-02,102.86406707763672,70.58529663085938,169.61000061035156,208.82484436035156,413.51678466796875,90.90731048583984
2021-08-03,102.89934539794922,71.08889770507812,169.49000549316406,209.68882751464844,416.88092041015625,91.01872253417969
2021-08-04,102.89051818847656,70.87686157226562,169.52999877929688,207.07794189453125,414.8302307128906,90.73587036132812
2021-08-05,102.66106414794922,71.221435546875,168.86000061035156,210.79962158203125,417.4573974609375,91.7987289428711
2021-08-06,102.20207214355469,70.95638275146484,164.63999938964844,212.0908660888672,418.14715576171875,91.6358871459961
2021-08-09,102.01671600341797,70.92102813720703,161.72000122070312,210.92303466796875,417.8070068359375,91.14730072021484
2021-08-10,101.8843002319336,71.0800552368164,161.77000427246094,211.3408203125,418.3266906738281,90.28160858154297
2021-08-11,101.98140716552734,71.5660171508789,164.0,212.37567138671875,419.3661804199219,90.81303405761719
2021-08-12,101.99022674560547,71.504150390625,164.0399932861328,211.87249755859375,420.6230163574219,91.01016235351562
2021-08-13,102.3609390258789,71.93709564208984,166.38999938964844,209.9451446533203,421.3885192871094,91.50731658935547
2021-08-16,102.41389465332031,71.5660171508789,167.22000122070312,207.98936462402344,422.3807678222656,91.39586639404297
2021-08-17,102.33446502685547,70.89453125,166.97000122070312,205.45433044433594,419.6119079589844,91.30159759521484
2021-08-18,102.34329223632812,70.6206283569336,167.10000610351562,203.66000366210938,415.0192565917969,90.47017669677734
2021-08-19,102.51980590820312,69.92263793945312,166.61000061035156,201.21998596191406,415.6618347167969,90.90731048583984
2021-08-20,102.52864837646484,70.19654083251953,166.6999969482422,204.61892700195312,418.96929931640625,91.36158752441406
2021-08-23,102.52864837646484,70.85034942626953,168.72999572753906,208.51150512695312,422.65472412109375,91.1901626586914
2021-08-24,102.37859344482422,71.00054931640625,168.64999389648438,210.5623016357422,423.32568359375,90.78730010986328
2021-08-25,102.1844253540039,71.02706146240234,167.47999572753906,211.30284118652344,424.2139892578125,90.72731018066406
2021-08-26,102.1932601928711,70.65597534179688,167.6699981689453,209.06219482421875,421.7098083496094,90.7615966796875
2021-08-27,102.47569274902344,71.30094146728516,170.19000244140625,214.95809936523438,425.4803161621094,91.71300506591797
2021-08-30,102.5904312133789,71.28327941894531,169.35000610351562,214.0751190185547,427.35137939453125,92.63015747070312
2021-08-31,102.44039916992188,71.24793243408203,169.69000244140625,214.4928741455078,426.71826171875,93.06727600097656
2021-09-01,102.47309112548828,71.89291381835938,169.6999969482422,215.93597412109375,426.94500732421875,94.5586929321289
2021-09-02,102.57915496826172,72.18448638916016,169.25,217.43606567382812,428.258544921875,95.05582427978516
2021-09-03,102.40238952636719,72.51139068603516,171.05999755859375,216.42967224121094,428.1545715332031,95.07295989990234
2021-09-07,102.12837219238281,72.56439971923828,167.7100067138672,214.9390869140625,426.6236877441406,94.0015640258789
2021-09-08,102.29631042480469,71.99010467529297,167.2899932861328,212.59405517578125,426.10394287109375,94.47298431396484
2021-09-09,102.62335205078125,71.86640167236328,168.02999877929688,212.4896240234375,424.28021240234375,92.55302429199219
2021-09-10,102.42005920410156,71.70738220214844,167.17999267578125,210.4103240966797,420.934814453125,91.19873809814453
2021-09-13,102.55262756347656,72.2728500366211,167.74000549316406,211.60665893554688,422.0121765136719,91.8158950805664
2021-09-14,102.78244018554688,71.97242736816406,168.82000732421875,208.91026306152344,419.7347717285156,91.65303802490234
2021-09-15,102.68522644042969,72.18448638916016,167.8300018310547,210.79962158203125,423.24066162109375,91.9444351196289
2021-09-16,102.50843048095703,72.06962585449219,164.02999877929688,210.95152282714844,422.5696716308594,92.0215835571289
2021-09-17,102.42005920410156,71.1242446899414,163.77000427246094,211.2268829345703,418.453369140625,91.19873809814453
2021-09-20,102.6145248413086,69.80779266357422,164.94000244140625,206.20445251464844,411.47601318359375,90.64160919189453
2021-09-21,102.6587142944336,70.4969482421875,166.0399932861328,206.5177459716797,411.0874328613281,90.68445587158203
2021-09-22,102.6940689086914,70.85034942626953,165.4199981689453,209.72679138183594,415.097412109375,91.56730651855469
2021-09-23,102.19025421142578,71.6190185546875,163.50999450683594,213.43899536132812,420.140869140625,91.3873062133789
2021-09-24,102.01346588134766,70.94754791259766,163.3000030517578,212.4095916748047,420.83294677734375,90.41016387939453
2021-09-27,101.87202453613281,70.90335083007812,163.63999938964844,215.6378936767578,419.6290588378906,89.19410705566406
2021-09-28,101.44773864746094,69.35718536376953,162.0500030517578,210.7335662841797,411.1726989746094,88.59037780761719
2021-09-29,101.5184555053711,69.19815826416016,161.32000732421875,210.2859649658203,411.8647766113281,89.25447845458984
2021-09-30,101.50078582763672,68.92426300048828,164.22000122070312,208.31471252441406,406.830810546875,87.77969360351562
2021-10-01,101.81063079833984,69.09212493896484,164.58999633789062,211.6763153076172,411.6656799316406,89.02162170410156
2021-10-04,101.73981475830078,68.36763000488281,165.36000061035156,209.752685546875,406.3568420410156,89.03887176513672
2021-10-05,101.50080108642578,68.8359146118164,164.58999633789062,210.47645568847656,410.5849609375,88.42652893066406
2021-10-06,101.54503631591797,68.37646484375,165.02999877929688,209.3813018798828,412.29132080078125,89.27173614501953
2021-10-07,101.26172637939453,68.90658569335938,164.16000366210938,212.60955810546875,415.8559265136719,89.51319122314453
2021-10-08,101.0404052734375,68.89775085449219,164.22999572753906,211.0097198486328,415.097412109375,88.66802215576172
2021-10-11,100.88106536865234,68.6768569946289,163.9199981689453,209.80030822753906,412.09234619140625,88.89225006103516
2021-10-12,101.25289154052734,68.71220397949219,164.66000366210938,210.95260620117188,411.07794189453125,90.05656433105469
2021-10-13,101.48306274414062,69.39253234863281,167.58999633789062,211.9525146484375,412.5567932128906,90.71202087402344
2021-10-14,101.67784118652344,70.08168029785156,168.0,215.09503173828125,419.4962158203125,91.81594848632812
2021-10-15,101.42994689941406,70.6648178100586,165.3300018310547,214.41893005371094,422.69110107421875,91.7469482421875
2021-10-18,101.35911560058594,70.36441040039062,164.9199981689453,214.29515075683594,423.94244384765625,91.97980499267578
2021-10-19,101.06695556640625,70.78851318359375,165.4499969482422,215.09503173828125,427.2131042480469,92.0229263305664
2021-10-20,100.99616241455078,71.03589630126953,166.89999389648438,216.52349853515625,428.89105224609375,93.47183990478516
2021-10-21,100.78368377685547,70.70014953613281,166.75,217.07583618164062,430.00970458984375,93.60120391845703
2021-10-22,100.97844696044922,71.1242446899414,167.77000427246094,216.5615997314453,429.564208984375,94.04105377197266
2021-10-25,101.0758285522461,70.98287963867188,168.92999267578125,218.61856079101562,431.8677978515625,94.3429183959961
2021-10-26,101.26172637939453,71.1242446899414,167.67999267578125,216.97108459472656,432.2565002441406,94.60163879394531
2021-10-27,101.5981674194336,70.84151458740234,168.1199951171875,212.98097229003906,430.341552734375,93.79957580566406
2021-10-28,101.51847839355469,71.53067779541016,168.0800018310547,217.22817993164062,434.4938049316406,95.1104965209961
2021-10-29,101.49192810058594,71.11540985107422,166.64999389648438,217.17105102539062,435.37548828125,94.04105377197266
2021-11-01,101.42984771728516,71.80458068847656,167.52000427246094,222.79913330078125,436.1243896484375,94.50677490234375
2021-11-02,101.6337661743164,71.65437316894531,167.16000366210938,223.26577758789062,437.8876953125,94.95524597167969
2021-11-03,101.42984771728516,72.23750305175781,165.77000427246094,227.25587463378906,440.56109619140625,95.27435302734375
2021-11-04,101.76680755615234,72.19332122802734,167.64999389648438,227.170166015625,442.6372985839844,94.36878204345703
2021-11-05,102.16580963134766,72.2993392944336,169.83999633789062,230.274658203125,444.17303466796875,94.85173797607422
2021-11-08,101.9796142578125,72.2905044555664,170.4499969482422,230.98886108398438,444.5522766113281,94.77413940429688
2021-11-09,102.26336669921875,72.1314697265625,171.2899932861328,229.64614868164062,443.0828857421875,94.93799591064453
2021-11-10,101.57173156738281,71.25679016113281,173.14999389648438,226.02743530273438,439.518310546875,94.49813842773438
2021-11-11,101.3855209350586,71.51300048828125,174.1199951171875,227.8463134765625,439.6605224609375,94.65338897705078
2021-11-12,101.3677978515625,71.90174865722656,174.4499969482422,228.0748748779297,442.978515625,94.58439636230469
2021-11-15,100.99536895751953,71.76923370361328,174.17999267578125,227.170166015625,443.1302795410156,95.24848175048828
2021-11-16,100.95990753173828,71.61019134521484,172.9199981689453,227.5891876220703,444.8841247558594,94.61888122558594
2021-11-17,101.19932556152344,71.52182006835938,174.5,224.60845947265625,443.8033752441406,94.9121322631836
2021-11-18,101.28797912597656,71.59251403808594,173.94000244140625,223.65621948242188,445.3106994628906,94.92936706542969
2021-11-19,101.4830322265625,70.98287963867188,172.61000061035156,221.6182861328125,444.51434326171875,94.36878204345703
2021-11-22,100.99536895751953,70.56761932373047,168.74000549316406,220.67547607421875,443.262939453125,93.90306854248047
2021-11-23,100.59637451171875,70.4969482421875,167.27999877929688,220.29461669921875,443.8507995605469,94.66201782226562
2021-11-24,100.82689666748047,70.0286636352539,167.1199951171875,220.5326690673828,445.0357666015625,95.80906677246094
2021-11-26,101.54512023925781,68.1467514038086,166.85000610351562,212.21913146972656,435.11004638671875,93.14409637451172
2021-11-29,101.59832000732422,68.4913330078125,166.6199951171875,212.08584594726562,440.4473571777344,93.8340835571289
2021-11-30,101.76680755615234,67.8905258178711,165.5,207.76239013671875,431.8773193359375,92.05741882324219
2021-12-01,101.78632354736328,67.50177764892578,166.16000366210938,203.0865936279297,427.08038330078125,90.53952026367188
2021-12-02,101.7685775756836,68.34112548828125,165.24000549316406,208.7528076171875,433.62158203125,93.25624084472656
2021-12-03,102.1770248413086,68.05839538574219,166.6300048828125,204.46746826171875,429.8486022949219,92.94572448730469
2021-12-06,101.82184600830078,68.71220397949219,166.22000122070312,208.5718231201172,434.93939208984375,94.57577514648438
2021-12-07,101.6620101928711,70.16120147705078,166.80999755859375,213.40948486328125,443.9360656738281,95.93843078613281
2021-12-08,101.39562225341797,70.29371643066406,166.89999389648438,214.8665313720703,445.1116027832031,96.6283950805664
2021-12-09,101.40449523925781,69.71060180664062,165.8800048828125,210.0002899169922,442.1064147949219,95.2312240600586
2021-12-10,101.43115234375,69.86078643798828,166.5800018310547,209.41940307617188,446.2681579589844,95.52445983886719
2021-12-13,101.78632354736328,69.20639038085938,167.0,206.3589630126953,442.31494140625,96.42142486572266
2021-12-14,101.59097290039062,68.83785247802734,165.44000244140625,204.58229064941406,439.2718811035156,95.18810272216797
2021-12-15,101.51107025146484,69.77272033691406,166.14999389648438,207.82997131347656,446.1354675292969,96.52489471435547
2021-12-16,101.65060424804688,69.78169250488281,168.16000366210938,203.62710571289062,442.201171875,96.49039459228516
2021-12-17,101.77508544921875,68.90076446533203,167.8000030517578,205.499267578125,437.4949035644531,96.36964416503906
2021-12-20,101.62397766113281,68.74795532226562,167.08999633789062,202.61460876464844,432.84283447265625,95.61932373046875
2021-12-21,101.54393005371094,69.51201629638672,167.02000427246094,208.40306091308594,440.5296630859375,96.69739532470703
2021-12-22,101.63282012939453,70.15924072265625,168.58999633789062,210.40896606445312,444.9344177246094,97.68920135498047
2021-12-23,101.50838470458984,70.5727310180664,168.97000122070312,212.09007263183594,447.70281982421875,97.58570861816406
2021-12-27,101.56173706054688,71.1210708618164,169.3699951171875,214.07688903808594,454.0388488769531,99.24237060546875
2021-12-28,101.51728820800781,71.14802551269531,168.63999938964844,212.76828002929688,453.667724609375,99.60799407958984
2021-12-29,101.215087890625,71.1210708618164,168.58999633789062,212.9975128173828,454.2481689453125,100.27830505371094
2021-12-30,101.43730926513672,70.93460083007812,169.8000030517578,212.94021606445312,452.9923400878906,100.71358489990234
2021-12-31,101.40174865722656,70.87155151367188,170.9600067138672,212.48171997070312,451.8507080078125,100.99215698242188
2022-01-03,100.70844268798828,71.33094024658203,168.3300018310547,215.22311401367188,454.46685791015625,100.19996643066406
2022-01-04,100.69954681396484,71.73627471923828,169.57000732421875,214.89833068847656,454.3146667480469,100.07807159423828
2022-01-05,100.38841247558594,71.10574340820312,169.05999755859375,207.61978149414062,445.59088134765625,97.2139892578125
2022-01-06,100.28177642822266,70.74544525146484,166.99000549316406,208.8042449951172,445.1722412109375,97.30104064941406
2022-01-07,99.98843383789062,70.9526138305664,167.75,206.38758850097656,443.4122619628906,96.65682983398438
2022-01-10,99.89952087402344,70.29505920410156,168.25999450683594,205.67123413085938,442.86053466796875,96.09967803955078
2022-01-11,100.08621215820312,71.06071472167969,170.2899932861328,207.85861206054688,446.8941955566406,96.24767303466797
2022-01-12,100.08621215820312,71.7542953491211,170.74000549316406,206.3112335205078,448.10235595703125,96.36083984375
2022-01-13,100.26399993896484,71.23185729980469,170.16000366210938,204.419921875,441.9281311035156,96.16932678222656
2022-01-14,99.7039794921875,71.15979766845703,169.6699981689453,204.70645141601562,442.1089172363281,95.29878234863281
2022-01-18,99.09959411621094,70.11490631103516,169.38999938964844,198.51686096191406,434.2793884277344,94.29764556884766
2022-01-19,99.31291961669922,70.0518569946289,172.0800018310547,195.288330078125,429.77001953125,93.02664947509766
2022-01-20,99.36626434326172,69.7095718383789,171.64999389648438,191.7541046142578,425.0132141113281,91.8340072631836
2022-01-21,99.7573471069336,68.7637710571289,171.08999633789062,188.16262817382812,416.66998291015625,91.607666015625
2022-01-24,99.64179229736328,68.07919311523438,172.02999877929688,192.4991455078125,418.4394836425781,91.78176879882812
2022-01-25,99.54399871826172,67.66485595703125,172.5800018310547,189.92970275878906,413.3307800292969,91.4161376953125
2022-01-26,98.98402404785156,67.40363311767578,169.7899932861328,187.18832397460938,412.2938232421875,89.98844909667969
2022-01-27,99.31291961669922,67.08837127685547,167.60000610351562,182.93775939941406,410.2579040527344,88.49980926513672
2022-01-28,99.38401794433594,67.31356048583984,167.10000610351562,186.50057983398438,420.4468688964844,91.3639144897461
2022-01-31,99.37512969970703,68.2953872680664,168.08999633789062,192.22218322753906,428.01953125,92.4869155883789
2022-02-01,99.34043884277344,68.94393157958984,168.22999572753906,194.2471923828125,430.91162109375,92.15611267089844
2022-02-02,99.44720458984375,69.45736694335938,168.83999633789062,192.31765747070312,435.0975341796875,93.33133697509766
2022-02-03,99.04664611816406,68.35843658447266,168.60000610351562,188.6783905029297,424.87054443359375,92.33892822265625
2022-02-04,98.42355346679688,68.52056884765625,168.86000061035156,189.49032592773438,426.8683776855469,91.4248275756836
2022-02-07,98.51256561279297,68.63766479492188,170.11000061035156,190.4263916015625,425.4983825683594,91.29426574707031
2022-02-08,98.20989227294922,68.98896026611328,170.6300048828125,193.67405700683594,428.9993896484375,90.8676986694336
2022-02-09,98.27223205566406,70.10590362548828,171.2100067138672,197.35154724121094,435.2782897949219,92.92218780517578
2022-02-10,97.36424255371094,69.21415710449219,170.55999755859375,194.32359313964844,427.458251953125,90.72840118408203
2022-02-11,98.00516510009766,68.16928100585938,173.80999755859375,192.35589599609375,419.0292663574219,89.9013900756836
2022-02-14,97.43550872802734,67.7279052734375,174.74000549316406,191.68724060058594,417.659423828125,89.08308410644531
2022-02-15,97.2752456665039,68.97095489501953,173.0800018310547,196.82615661621094,424.3949279785156,89.88397216796875
2022-02-16,97.39099884033203,69.232177734375,174.86000061035156,197.23690795898438,424.87054443359375,90.30184936523438
2022-02-17,97.59573364257812,68.115234375,177.25,192.1839599609375,415.7947082519531,89.34423828125
2022-02-18,97.80046844482422,67.82699584960938,177.1199951171875,190.531494140625,413.1024169921875,88.80450439453125
2022-02-22,97.69363403320312,67.03433227539062,177.49000549316406,187.847412109375,408.669189453125,88.48239135742188
2022-02-23,97.2574691772461,66.48485565185547,178.2899932861328,184.33230590820312,401.419921875,87.0198745727539
2022-02-24,97.43550872802734,65.5931167602539,177.13999938964844,189.16555786132812,407.4609375,88.48239135742188
2022-02-25,97.53340911865234,67.23247528076172,176.5500030517578,193.4257049560547,416.4512023925781,90.615234375
2022-02-28,98.23661804199219,65.95342254638672,178.3800048828125,194.20896911621094,415.38568115234375,89.26587677001953
2022-03-01,98.79022216796875,64.51220703125,181.6199951171875,190.55056762695312,409.05926513671875,88.79579162597656
2022-03-02,97.60456848144531,65.32288360595703,179.72999572753906,195.08773803710938,416.5843811035156,90.45853424072266
2022-03-03,97.93445587158203,64.0348129272461,180.8000030517578,192.77618408203125,414.5104675292969,91.19851684570312
2022-03-04,98.3266830444336,62.17924499511719,183.67999267578125,189.75778198242188,411.1426696777344,91.61636352539062
2022-03-07,97.75614166259766,60.20658493041992,186.41000366210938,185.0391387939453,399.02252197265625,89.80562591552734
2022-03-08,97.40846252441406,60.729026794433594,191.50999450683594,186.06114196777344,395.9972229003906,89.370361328125
2022-03-09,97.20342254638672,63.2691650390625,185.82000732421875,191.30520629882812,406.6142578125,90.74581146240234
2022-03-10,96.65963745117188,62.51252365112305,186.39999389648438,190.9613037109375,404.7781677246094,90.97215270996094
2022-03-11,96.6418228149414,61.836952209472656,185.08999633789062,187.91424560546875,399.6313781738281,90.24958801269531
2022-03-14,95.70580291748047,62.40443801879883,182.3000030517578,184.07440185546875,396.7108154296875,89.54447174072266
2022-03-15,95.91976165771484,62.998939514160156,178.88999938964844,187.0068359375,405.4346008300781,90.1451416015625
2022-03-16,95.99105834960938,65.25982666015625,180.00999450683594,192.8908233642578,414.42474365234375,91.21590423583984
2022-03-17,96.15153503417969,65.80928039550781,180.88999938964844,195.91873168945312,419.609619140625,92.62620544433594
2022-03-18,96.365478515625,66.4488296508789,179.3000030517578,197.98196411132812,424.2054748535156,92.62620544433594
2022-03-21,95.42056274414062,66.03448486328125,180.6699981689453,196.23394775390625,424.0814514160156,92.06034088134766
2022-03-22,95.1620101928711,66.65601348876953,179.36000061035156,198.20164489746094,429.0438232421875,92.29537200927734
2022-03-23,95.55426025390625,65.79127502441406,181.80999755859375,194.7629852294922,423.51837158203125,91.2599105834961
2022-03-24,95.34032440185547,66.40380096435547,183.1300048828125,197.00250244140625,429.9027404785156,91.83760070800781
2022-03-25,94.58256530761719,66.4398193359375,182.3800048828125,197.27047729492188,432.00213623046875,92.98426055908203
